x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4
C:\Users\PC_User\Documents\datasetneoneo\0\2780.png,0,18.215548,-7.833392,-16.445967,-6.4601994,-9.231065
C:\Users\PC_User\Documents\datasetneoneo\1\1451.png,1,-2.738615,4.499695,-0.15233706,-4.1737595,-4.6091666
C:\Users\PC_User\Documents\datasetneoneo\0\2943.png,0,21.612738,-6.454285,-18.114283,-8.552357,-12.332664
C:\Users\PC_User\Documents\datasetneoneo\0\3466.png,0,13.487037,1.5506936,-10.903409,-6.8340125,-7.987
C:\Users\PC_User\Documents\datasetneoneo\0\2464.png,0,15.476681,-2.992132,-14.406467,-5.9457726,-7.811467
C:\Users\PC_User\Documents\datasetneoneo\1\1551.png,1,0.19404118,9.690092,-3.685397,-6.6656694,-8.858909
C:\Users\PC_User\Documents\datasetneoneo\1\1388.png,1,-0.019285731,9.422531,-4.0045643,-6.190193,-7.9025245
C:\Users\PC_User\Documents\datasetneoneo\0\2511.png,0,11.089099,-6.7294936,-9.522802,-3.5719435,-6.0940776
C:\Users\PC_User\Documents\datasetneoneo\0\2796.png,0,17.391209,-7.1838746,-15.657818,-6.2546215,-9.030452
C:\Users\PC_User\Documents\datasetneoneo\0\0797.png,0,14.425538,-6.2014666,-12.163711,-5.137313,-7.834067
C:\Users\PC_User\Documents\datasetneoneo\0\2789.png,0,17.058554,-7.1324387,-15.486417,-6.1276083,-8.82046
C:\Users\PC_User\Documents\datasetneoneo\2\1457.png,2,-8.779668,2.6427684,5.5304437,-3.9381654,-6.0038705
C:\Users\PC_User\Documents\datasetneoneo\2\3443.png,2,-8.7321825,-0.5830472,7.4884586,-3.1144373,-4.122772
C:\Users\PC_User\Documents\datasetneoneo\1\0141.png,1,-0.27352452,9.60199,-3.5666723,-6.2958198,-8.765442
C:\Users\PC_User\Documents\datasetneoneo\0\2082.png,0,13.749191,-4.3361764,-12.859674,-5.029247,-6.576551
C:\Users\PC_User\Documents\datasetneoneo\1\0640.png,1,0.50081784,5.4190483,-2.3933895,-4.383764,-5.529334
C:\Users\PC_User\Documents\datasetneoneo\0\1970.png,0,16.44596,-7.310198,-14.774583,-5.9895577,-8.650554
C:\Users\PC_User\Documents\datasetneoneo\0\2637.png,0,16.480772,-5.3719864,-15.183158,-6.3665843,-8.4947605
C:\Users\PC_User\Documents\datasetneoneo\0\2221.png,0,12.6451235,0.28420278,-11.778748,-5.936909,-6.672384
C:\Users\PC_User\Documents\datasetneoneo\0\2903.png,0,12.439861,-8.12366,-10.618986,-3.966026,-7.144475
C:\Users\PC_User\Documents\datasetneoneo\0\0248.png,0,20.079224,-10.846387,-15.707876,-6.5143666,-11.493973
C:\Users\PC_User\Documents\datasetneoneo\3\0066.png,3,-5.1288104,-6.7012525,-4.660881,6.8632197,-3.2791922
C:\Users\PC_User\Documents\datasetneoneo\1\3294.png,1,-2.448479,9.614448,-2.239173,-6.569618,-9.714086
C:\Users\PC_User\Documents\datasetneoneo\0\1178.png,0,13.30962,-4.078665,-12.591004,-4.591779,-6.5339885
C:\Users\PC_User\Documents\datasetneoneo\2\1475.png,2,-12.264139,-0.47505176,11.331276,-5.6751356,-5.972708
C:\Users\PC_User\Documents\datasetneoneo\0\2169.png,0,13.691402,-5.3410196,-12.44087,-5.226862,-7.258302
C:\Users\PC_User\Documents\datasetneoneo\0\0770.png,0,20.613783,-10.931946,-18.628134,-5.9551835,-10.615699
C:\Users\PC_User\Documents\datasetneoneo\0\0833.png,0,19.016026,-7.7377687,-16.76429,-6.533587,-10.998323
C:\Users\PC_User\Documents\datasetneoneo\4\0559.png,4,-7.967199,-8.341909,-6.7326946,-3.9379838,6.151553
C:\Users\PC_User\Documents\datasetneoneo\1\1448.png,1,-2.9571059,4.9942427,0.031168103,-4.4146743,-4.8415785
C:\Users\PC_User\Documents\datasetneoneo\0\3467.png,0,14.971869,-1.5742877,-12.951189,-6.1596794,-8.72029
C:\Users\PC_User\Documents\datasetneoneo\0\2894.png,0,10.65498,-6.946421,-8.769275,-3.286539,-5.9003177
C:\Users\PC_User\Documents\datasetneoneo\0\3250.png,0,17.790773,-9.93776,-16.287767,-5.520324,-9.577437
C:\Users\PC_User\Documents\datasetneoneo\0\0698.png,0,19.676664,-1.3624933,-17.111534,-8.85065,-11.452775
C:\Users\PC_User\Documents\datasetneoneo\0\3481.png,0,18.561462,-5.3459277,-15.105777,-6.565777,-10.821046
C:\Users\PC_User\Documents\datasetneoneo\0\0945.png,0,8.13926,-2.8023794,-7.905978,-3.8761928,-6.6037602
C:\Users\PC_User\Documents\datasetneoneo\0\0871.png,0,15.523112,-4.453769,-12.940688,-6.457699,-8.844211
C:\Users\PC_User\Documents\datasetneoneo\0\2029.png,0,12.282796,-2.843163,-11.344634,-4.8750806,-6.036236
C:\Users\PC_User\Documents\datasetneoneo\0\1736.png,0,15.34839,-5.7115445,-13.87135,-5.9132094,-8.002423
C:\Users\PC_User\Documents\datasetneoneo\0\0327.png,0,20.804506,-3.2652206,-18.007496,-8.387894,-11.593282
C:\Users\PC_User\Documents\datasetneoneo\0\3495.png,0,21.991888,-8.7955675,-18.177664,-7.788451,-11.586765
C:\Users\PC_User\Documents\datasetneoneo\0\2655.png,0,13.957544,-5.631116,-12.643288,-5.779202,-7.9439354
C:\Users\PC_User\Documents\datasetneoneo\3\0055.png,3,-8.428024,-6.169554,-3.5309942,8.062107,-3.5052059
C:\Users\PC_User\Documents\datasetneoneo\2\0210.png,2,-7.467022,0.1733814,5.81333,-2.9829497,-3.201253
C:\Users\PC_User\Documents\datasetneoneo\0\3237.png,0,20.733692,-11.478526,-19.940186,-6.5818048,-10.748691
C:\Users\PC_User\Documents\datasetneoneo\0\0880.png,0,16.392902,-5.911234,-13.096726,-6.3245935,-9.9082365
C:\Users\PC_User\Documents\datasetneoneo\4\0619.png,4,-8.604247,-6.7401867,-5.5110006,-2.8924625,5.633681
C:\Users\PC_User\Documents\datasetneoneo\0\2880.png,0,19.955364,-9.31074,-18.058428,-6.672466,-10.46559
C:\Users\PC_User\Documents\datasetneoneo\1\3143.png,1,-1.6612859,10.60047,-2.4241722,-8.395938,-10.9503565
C:\Users\PC_User\Documents\datasetneoneo\0\3251.png,0,12.021842,-4.31115,-11.548431,-5.3429227,-6.071015
C:\Users\PC_User\Documents\datasetneoneo\1\1354.png,1,0.7377383,8.281013,-3.5151637,-5.635012,-7.263295
C:\Users\PC_User\Documents\datasetneoneo\0\1185.png,0,6.1731544,-4.9469185,-6.3866878,-3.207545,-3.7584991
C:\Users\PC_User\Documents\datasetneoneo\2\3431.png,2,-11.041078,-0.0784878,8.755085,-3.0633001,-5.3567576
C:\Users\PC_User\Documents\datasetneoneo\0\2327.png,0,17.58039,-8.931858,-15.720272,-6.0279207,-9.007312
C:\Users\PC_User\Documents\datasetneoneo\1\1216.png,1,2.0358064,7.297347,-4.4944444,-4.968099,-5.6727967
C:\Users\PC_User\Documents\datasetneoneo\0\1789.png,0,15.077125,-5.963198,-13.503196,-5.458516,-7.5861063
C:\Users\PC_User\Documents\datasetneoneo\0\0981.png,0,11.650358,-2.175835,-10.309601,-5.491325,-5.755791
C:\Users\PC_User\Documents\datasetneoneo\3\0027.png,3,-7.240965,-5.236017,-2.877625,7.0251703,-2.809231
C:\Users\PC_User\Documents\datasetneoneo\0\0824.png,0,13.91695,-0.47980285,-11.350948,-6.7634115,-9.241675
C:\Users\PC_User\Documents\datasetneoneo\1\3307.png,1,-0.93215936,8.628476,-2.910574,-6.166157,-8.629611
C:\Users\PC_User\Documents\datasetneoneo\0\0756.png,0,21.406237,-10.772567,-19.581997,-6.312192,-11.064395
C:\Users\PC_User\Documents\datasetneoneo\0\0308.png,0,12.840867,-5.3647633,-12.15325,-5.1057606,-6.92077
C:\Users\PC_User\Documents\datasetneoneo\0\1881.png,0,12.558263,0.9484845,-11.285072,-6.8034334,-6.9906406
C:\Users\PC_User\Documents\datasetneoneo\0\2135.png,0,15.147692,-6.4874163,-14.394416,-5.07522,-7.584291
C:\Users\PC_User\Documents\datasetneoneo\2\1538.png,2,-8.838297,-0.7838637,6.803004,-4.3400154,-3.4093385
C:\Users\PC_User\Documents\datasetneoneo\2\3386.png,2,-14.808108,-0.15070313,11.527651,-5.243298,-6.728948
C:\Users\PC_User\Documents\datasetneoneo\0\0964.png,0,17.246395,-3.7117324,-15.562635,-6.8950434,-9.739432
C:\Users\PC_User\Documents\datasetneoneo\3\0168.png,3,-9.16074,-1.2572712,2.5290053,2.9001327,-2.8080497
C:\Users\PC_User\Documents\datasetneoneo\0\3196.png,0,18.350292,-6.7436004,-15.645361,-6.2315435,-10.2690735
C:\Users\PC_User\Documents\datasetneoneo\0\0270.png,0,14.805073,-4.6402106,-12.282614,-5.957609,-7.7888646
C:\Users\PC_User\Documents\datasetneoneo\0\1642.png,0,13.364088,-9.365013,-11.052788,-4.231579,-7.6302047
C:\Users\PC_User\Documents\datasetneoneo\0\2873.png,0,13.977608,-3.0692163,-12.540268,-5.6416073,-7.748102
C:\Users\PC_User\Documents\datasetneoneo\0\0949.png,0,19.38132,-3.2671633,-16.62657,-7.8044453,-11.934636
C:\Users\PC_User\Documents\datasetneoneo\2\1472.png,2,-10.927776,-0.54560965,9.255773,-3.9909155,-5.495748
C:\Users\PC_User\Documents\datasetneoneo\0\0481.png,0,19.55386,-7.386044,-17.67918,-6.545775,-11.332366
C:\Users\PC_User\Documents\datasetneoneo\2\1208.png,2,-10.711334,-2.068947,9.625549,-3.9038157,-4.253695
C:\Users\PC_User\Documents\datasetneoneo\1\2193.png,1,0.10756408,9.466328,-4.4370384,-6.2096252,-7.7839527
C:\Users\PC_User\Documents\datasetneoneo\0\2958.png,0,22.680325,-6.789357,-19.432344,-8.691424,-12.646096
C:\Users\PC_User\Documents\datasetneoneo\0\2646.png,0,12.94151,-5.791038,-11.332125,-4.984449,-7.000768
C:\Users\PC_User\Documents\datasetneoneo\0\2705.png,0,18.295265,-8.544955,-16.43858,-6.550126,-9.375734
C:\Users\PC_User\Documents\datasetneoneo\0\2486.png,0,10.469593,-5.898448,-10.345642,-3.951868,-4.5142837
C:\Users\PC_User\Documents\datasetneoneo\0\1301.png,0,16.687391,-7.7413874,-15.180343,-5.7983813,-8.6635
C:\Users\PC_User\Documents\datasetneoneo\0\1310.png,0,16.55006,-6.5478215,-14.737974,-6.4058604,-8.5678
C:\Users\PC_User\Documents\datasetneoneo\0\0268.png,0,15.37815,-3.5288885,-12.797478,-6.8975363,-8.115328
C:\Users\PC_User\Documents\datasetneoneo\0\2639.png,0,10.892928,1.3244106,-10.453065,-5.9786043,-6.3617935
C:\Users\PC_User\Documents\datasetneoneo\0\3057.png,0,19.632952,-3.8630772,-16.494343,-8.397262,-11.142663
C:\Users\PC_User\Documents\datasetneoneo\4\0638.png,4,-4.74008,-4.273769,-3.8963046,-1.2995826,3.2057264
C:\Users\PC_User\Documents\datasetneoneo\0\1156.png,0,16.05558,-5.8886986,-14.535481,-5.36583,-8.094843
C:\Users\PC_User\Documents\datasetneoneo\0\2024.png,0,16.352266,-5.78266,-14.524558,-5.9321957,-8.467465
C:\Users\PC_User\Documents\datasetneoneo\0\3027.png,0,18.50017,-3.071935,-16.089981,-7.989564,-10.364862
C:\Users\PC_User\Documents\datasetneoneo\4\0555.png,4,-6.6458135,-7.463336,-6.885413,-3.1363466,4.5081315
C:\Users\PC_User\Documents\datasetneoneo\0\1807.png,0,15.997376,-6.189284,-14.488374,-5.9848323,-8.303125
C:\Users\PC_User\Documents\datasetneoneo\0\1875.png,0,14.723098,-4.599158,-13.616218,-5.772383,-7.682076
C:\Users\PC_User\Documents\datasetneoneo\0\2661.png,0,13.534055,-6.3215456,-11.729361,-4.9885697,-7.6124763
C:\Users\PC_User\Documents\datasetneoneo\0\0893.png,0,20.56505,-5.0491967,-18.045473,-7.390672,-12.285644
C:\Users\PC_User\Documents\datasetneoneo\0\1999.png,0,17.377878,-6.862283,-15.871306,-6.249523,-8.985862
C:\Users\PC_User\Documents\datasetneoneo\1\0374.png,1,-2.4694822,10.331245,-2.200949,-7.975292,-10.333064
C:\Users\PC_User\Documents\datasetneoneo\0\2724.png,0,18.062208,-7.761063,-16.339176,-6.496027,-9.15986
C:\Users\PC_User\Documents\datasetneoneo\0\2817.png,0,18.20445,-8.116686,-16.654627,-6.3539696,-9.428732
C:\Users\PC_User\Documents\datasetneoneo\0\0810.png,0,12.794242,-8.270108,-11.180801,-4.277437,-7.433482
C:\Users\PC_User\Documents\datasetneoneo\2\3341.png,2,-10.621363,1.9309455,7.8080277,-3.6928055,-6.2639246
C:\Users\PC_User\Documents\datasetneoneo\1\1559.png,1,1.646701,7.8888283,-4.592584,-5.6406894,-6.1192737
C:\Users\PC_User\Documents\datasetneoneo\0\2491.png,0,11.216801,-6.3007984,-9.635733,-4.2443695,-5.868314
C:\Users\PC_User\Documents\datasetneoneo\0\0895.png,0,20.281136,-4.796133,-17.888689,-7.3307023,-12.138935
C:\Users\PC_User\Documents\datasetneoneo\0\1805.png,0,17.519093,-8.145461,-15.828619,-6.0409136,-8.848191
C:\Users\PC_User\Documents\datasetneoneo\0\1295.png,0,16.284302,-7.6161337,-14.794245,-5.766508,-8.480538
C:\Users\PC_User\Documents\datasetneoneo\2\1479.png,2,-11.820163,-0.6763735,10.901117,-5.4660134,-5.762744
C:\Users\PC_User\Documents\datasetneoneo\0\2268.png,0,10.545259,-6.7431493,-8.909731,-3.6107676,-5.4771786
C:\Users\PC_User\Documents\datasetneoneo\3\0020.png,3,-7.963513,-4.008682,-1.996701,6.3685846,-2.2482696
C:\Users\PC_User\Documents\datasetneoneo\0\0855.png,0,21.617249,-4.3827004,-18.262486,-8.349659,-12.426202
C:\Users\PC_User\Documents\datasetneoneo\0\2871.png,0,17.601225,-7.0506372,-16.039171,-6.2719316,-9.269884
C:\Users\PC_User\Documents\datasetneoneo\0\2544.png,0,16.382042,-8.128743,-15.095447,-5.6986213,-8.233449
C:\Users\PC_User\Documents\datasetneoneo\0\1632.png,0,13.271936,-9.522807,-11.441679,-3.9553876,-7.439115
C:\Users\PC_User\Documents\datasetneoneo\0\2414.png,0,15.013537,-6.165667,-13.430498,-5.50159,-7.407762
C:\Users\PC_User\Documents\datasetneoneo\0\1892.png,0,14.441654,-4.0482397,-13.158725,-6.047585,-7.4003425
C:\Users\PC_User\Documents\datasetneoneo\0\2792.png,0,16.758827,-6.971263,-15.197992,-5.9228916,-8.812574
C:\Users\PC_User\Documents\datasetneoneo\2\3430.png,2,-12.038824,-0.052017704,10.209839,-4.5432043,-5.4562964
C:\Users\PC_User\Documents\datasetneoneo\0\3266.png,0,13.620387,-0.71898043,-12.218865,-7.409857,-8.414843
C:\Users\PC_User\Documents\datasetneoneo\0\2152.png,0,15.221398,-6.2916236,-14.410827,-5.2104654,-7.7383714
C:\Users\PC_User\Documents\datasetneoneo\0\0973.png,0,16.81359,-0.8331138,-16.08141,-7.422959,-9.54812
C:\Users\PC_User\Documents\datasetneoneo\0\0262.png,0,16.53983,-9.738199,-15.35251,-5.8459854,-8.545854
C:\Users\PC_User\Documents\datasetneoneo\0\2821.png,0,18.610151,-8.463263,-16.636118,-6.5832653,-9.773345
C:\Users\PC_User\Documents\datasetneoneo\0\1879.png,0,14.238825,-4.423895,-13.10581,-5.6004977,-7.642836
C:\Users\PC_User\Documents\datasetneoneo\0\3249.png,0,21.688627,-14.455555,-19.886028,-6.549278,-11.76289
C:\Users\PC_User\Documents\datasetneoneo\0\0480.png,0,16.238293,-4.5558343,-14.934693,-6.2788615,-9.626159
C:\Users\PC_User\Documents\datasetneoneo\1\3111.png,1,-4.0255637,9.553715,-1.8964779,-6.775192,-10.257618
C:\Users\PC_User\Documents\datasetneoneo\0\2770.png,0,18.220684,-8.108228,-16.436882,-6.427098,-9.286864
C:\Users\PC_User\Documents\datasetneoneo\0\1823.png,0,16.566889,-6.0951524,-14.942138,-5.9251246,-8.463036
C:\Users\PC_User\Documents\datasetneoneo\1\0661.png,1,3.4057727,7.7884574,-7.731669,-4.0590167,-5.2934966
C:\Users\PC_User\Documents\datasetneoneo\0\3241.png,0,23.207579,-13.196296,-21.157343,-7.1713285,-12.612793
C:\Users\PC_User\Documents\datasetneoneo\0\0967.png,0,18.46146,-3.5757227,-15.895708,-7.2623005,-10.9172535
C:\Users\PC_User\Documents\datasetneoneo\0\2305.png,0,14.929798,-7.909958,-13.749057,-5.204327,-7.6037393
C:\Users\PC_User\Documents\datasetneoneo\0\0920.png,0,11.5079365,-1.5451537,-9.902437,-5.5389376,-6.5264645
C:\Users\PC_User\Documents\datasetneoneo\1\3128.png,1,-1.4214128,10.402999,-2.8785574,-7.880435,-10.509896
C:\Users\PC_User\Documents\datasetneoneo\2\0165.png,2,-12.459078,0.41641515,7.3668,-1.415682,-4.7283964
C:\Users\PC_User\Documents\datasetneoneo\1\0373.png,1,-2.7244923,10.491111,-1.4313898,-8.5243025,-11.0509405
C:\Users\PC_User\Documents\datasetneoneo\1\3119.png,1,-0.8969847,9.837404,-3.1309707,-7.095782,-9.706887
C:\Users\PC_User\Documents\datasetneoneo\0\2046.png,0,14.574417,-5.4346976,-13.769449,-5.2251987,-7.210776
C:\Users\PC_User\Documents\datasetneoneo\0\2324.png,0,17.670588,-9.151596,-15.820431,-5.990932,-9.074431
C:\Users\PC_User\Documents\datasetneoneo\2\3337.png,2,-8.235462,4.17074,4.4890933,-5.102309,-6.8950386
C:\Users\PC_User\Documents\datasetneoneo\0\0966.png,0,18.068485,-4.643997,-16.209816,-6.442134,-10.288298
C:\Users\PC_User\Documents\datasetneoneo\4\0599.png,4,-9.4381895,-8.892638,-6.113715,-3.2887928,6.101414
C:\Users\PC_User\Documents\datasetneoneo\1\1398.png,1,-0.29261994,10.018247,-3.6325755,-6.9054127,-8.975077
C:\Users\PC_User\Documents\datasetneoneo\0\2844.png,0,14.468633,-5.9682403,-13.583477,-5.1131787,-7.8123927
C:\Users\PC_User\Documents\datasetneoneo\0\2717.png,0,18.295614,-8.010182,-16.61465,-6.438577,-9.24079
C:\Users\PC_User\Documents\datasetneoneo\2\3380.png,2,-12.652762,-0.23012927,9.185284,-3.6416965,-5.465291
C:\Users\PC_User\Documents\datasetneoneo\0\0274.png,0,20.561304,-9.502931,-18.383917,-7.4385,-10.500885
C:\Users\PC_User\Documents\datasetneoneo\0\2667.png,0,13.245024,-5.893078,-11.447472,-5.1093373,-7.561035
C:\Users\PC_User\Documents\datasetneoneo\1\3145.png,1,-1.0791872,10.678295,-2.7668557,-8.32094,-10.759564
C:\Users\PC_User\Documents\datasetneoneo\1\1363.png,1,-1.3199714,8.044234,-2.0755913,-5.985002,-7.742666
C:\Users\PC_User\Documents\datasetneoneo\0\2676.png,0,12.428965,-5.8260164,-10.868457,-5.0581517,-6.4653406
C:\Users\PC_User\Documents\datasetneoneo\0\2919.png,0,12.000782,-7.8899975,-10.317473,-3.5901544,-6.683888
C:\Users\PC_User\Documents\datasetneoneo\0\0998.png,0,20.8882,-4.200017,-18.054127,-8.911162,-11.23261
C:\Users\PC_User\Documents\datasetneoneo\0\2769.png,0,18.2985,-7.891878,-16.479176,-6.445076,-9.293541
C:\Users\PC_User\Documents\datasetneoneo\0\2492.png,0,10.677865,-6.7766194,-9.381812,-3.8393364,-5.929708
C:\Users\PC_User\Documents\datasetneoneo\0\2807.png,0,17.308329,-7.157418,-15.71216,-6.362273,-9.053645
C:\Users\PC_User\Documents\datasetneoneo\3\0063.png,3,-3.7926235,-6.277103,-5.374779,5.928731,-3.3185513
C:\Users\PC_User\Documents\datasetneoneo\0\0449.png,0,15.382148,-8.637857,-13.187392,-5.557034,-8.960413
C:\Users\PC_User\Documents\datasetneoneo\0\1696.png,0,14.197219,-6.593564,-12.923662,-5.1501346,-6.937626
C:\Users\PC_User\Documents\datasetneoneo\0\2490.png,0,11.027531,-6.6561103,-9.795402,-3.64997,-5.6855497
C:\Users\PC_User\Documents\datasetneoneo\0\2969.png,0,22.573149,-6.7291083,-19.181955,-8.641388,-12.700207
C:\Users\PC_User\Documents\datasetneoneo\0\0667.png,0,15.902592,-1.1193188,-14.927624,-7.1076612,-8.8938675
C:\Users\PC_User\Documents\datasetneoneo\0\1983.png,0,17.814049,-7.028956,-16.08762,-6.3868947,-9.243907
C:\Users\PC_User\Documents\datasetneoneo\0\0304.png,0,12.683597,-5.05355,-12.015182,-5.696669,-7.070741
C:\Users\PC_User\Documents\datasetneoneo\0\2159.png,0,13.359468,-4.770651,-12.601825,-5.0179276,-6.795492
C:\Users\PC_User\Documents\datasetneoneo\0\2418.png,0,12.818754,-3.7248037,-11.350925,-5.2592154,-6.666104
C:\Users\PC_User\Documents\datasetneoneo\0\1637.png,0,14.359205,-10.253225,-12.223301,-4.5897145,-7.967747
C:\Users\PC_User\Documents\datasetneoneo\1\0130.png,1,1.0953012,9.577749,-4.4012976,-5.835218,-8.0700245
C:\Users\PC_User\Documents\datasetneoneo\0\2748.png,0,17.983448,-7.492609,-16.264137,-6.423873,-9.179438
