x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4
C:\Users\PC_User\Documents\datasetneoneo\0\2715.png,0,18.45615,-8.05146,-16.741758,-6.537218,-9.346784
C:\Users\PC_User\Documents\datasetneoneo\0\2648.png,0,9.976138,-2.706214,-8.760071,-4.7127314,-5.636495
C:\Users\PC_User\Documents\datasetneoneo\0\0315.png,0,13.810699,-7.2777634,-14.230654,-5.3745255,-6.77988
C:\Users\PC_User\Documents\datasetneoneo\0\2888.png,0,10.740646,-6.5884576,-9.308584,-3.471555,-5.5860934
C:\Users\PC_User\Documents\datasetneoneo\0\3494.png,0,18.00713,-4.385552,-15.282538,-6.6236963,-10.097524
C:\Users\PC_User\Documents\datasetneoneo\1\3300.png,1,-0.4792634,9.595184,-5.1996512,-6.582314,-7.61179
C:\Users\PC_User\Documents\datasetneoneo\0\1614.png,0,11.075804,-6.3430033,-9.656887,-3.6720467,-5.61029
C:\Users\PC_User\Documents\datasetneoneo\0\0789.png,0,19.324656,-7.8752317,-16.81946,-6.7545877,-10.614983
C:\Users\PC_User\Documents\datasetneoneo\0\1955.png,0,17.211298,-8.214134,-15.769315,-6.0156956,-8.989421
C:\Users\PC_User\Documents\datasetneoneo\0\2619.png,0,14.289228,-4.777361,-13.139488,-5.8108745,-7.571092
C:\Users\PC_User\Documents\datasetneoneo\0\2048.png,0,14.713261,-5.663263,-13.942393,-5.2379756,-7.1811147
C:\Users\PC_User\Documents\datasetneoneo\1\0655.png,1,-1.3917769,9.225837,-4.24392,-6.4681234,-8.080682
C:\Users\PC_User\Documents\datasetneoneo\0\0280.png,0,16.827742,-4.066949,-16.394888,-5.7315097,-8.88732
C:\Users\PC_User\Documents\datasetneoneo\0\1825.png,0,16.76952,-7.313569,-15.250258,-5.9573574,-8.653504
C:\Users\PC_User\Documents\datasetneoneo\0\3058.png,0,19.34234,-3.7887027,-16.25284,-8.135428,-11.081219
C:\Users\PC_User\Documents\datasetneoneo\0\1840.png,0,16.630327,-6.1924205,-15.024876,-6.2125015,-8.786164
C:\Users\PC_User\Documents\datasetneoneo\0\1181.png,0,15.833188,-5.0742836,-14.553282,-5.5026636,-7.998644
C:\Users\PC_User\Documents\datasetneoneo\0\1567.png,0,12.32309,-0.29502743,-11.155894,-5.851346,-6.991757
C:\Users\PC_User\Documents\datasetneoneo\0\2007.png,0,14.365362,-3.7932487,-12.548115,-5.5595856,-7.6029296
C:\Users\PC_User\Documents\datasetneoneo\2\3427.png,2,-12.76637,0.13405302,10.091848,-4.4568896,-5.3863077
C:\Users\PC_User\Documents\datasetneoneo\0\2297.png,0,14.756205,-7.6360497,-13.459573,-5.4322486,-7.723439
C:\Users\PC_User\Documents\datasetneoneo\2\3397.png,2,-14.010261,-0.5331913,10.864661,-4.5502963,-5.8646336
C:\Users\PC_User\Documents\datasetneoneo\0\3213.png,0,16.0574,-5.5415545,-14.798425,-4.645109,-8.525844
C:\Users\PC_User\Documents\datasetneoneo\0\3474.png,0,17.954037,-3.926415,-14.517714,-6.655428,-10.772077
C:\Users\PC_User\Documents\datasetneoneo\3\0012.png,3,-6.8230615,-4.027096,-2.5216966,5.0857882,-2.09092
C:\Users\PC_User\Documents\datasetneoneo\3\0032.png,3,-7.051542,-6.2821484,-3.959163,8.000838,-3.3926773
C:\Users\PC_User\Documents\datasetneoneo\1\0222.png,1,-1.7309754,2.7279751,0.45233053,-2.8409965,-2.6510048
C:\Users\PC_User\Documents\datasetneoneo\2\1512.png,2,-13.082948,-0.6331952,11.163109,-5.9192677,-5.9222627
C:\Users\PC_User\Documents\datasetneoneo\1\0641.png,1,-0.6289254,6.074707,-2.202834,-4.9679966,-5.992465
C:\Users\PC_User\Documents\datasetneoneo\0\2113.png,0,15.220909,-6.76338,-14.453799,-5.077945,-7.65764
C:\Users\PC_User\Documents\datasetneoneo\0\2210.png,0,5.196643,8.03784,-6.5826564,-5.937385,-5.6215653
C:\Users\PC_User\Documents\datasetneoneo\1\0651.png,1,-0.8231059,5.8989387,-5.07749,-3.4871523,-4.1928906
C:\Users\PC_User\Documents\datasetneoneo\0\2232.png,0,15.5571785,-2.0697803,-14.349794,-6.541655,-7.9931135
C:\Users\PC_User\Documents\datasetneoneo\0\1906.png,0,17.94191,-6.684899,-16.198109,-5.904868,-9.303681
C:\Users\PC_User\Documents\datasetneoneo\2\3446.png,2,-10.790952,0.83527297,9.376735,-4.34487,-5.9913673
C:\Users\PC_User\Documents\datasetneoneo\1\1356.png,1,-0.49306962,7.9134917,-2.397253,-5.8304515,-7.420023
C:\Users\PC_User\Documents\datasetneoneo\2\0522.png,2,-3.018251,-3.166002,1.9307752,-2.2353168,-1.0722014
C:\Users\PC_User\Documents\datasetneoneo\0\1332.png,0,5.1018734,4.719786,-5.5893464,-5.4749613,-5.401605
C:\Users\PC_User\Documents\datasetneoneo\2\1499.png,2,-12.090765,-0.45404452,11.713485,-6.3218417,-6.4692097
C:\Users\PC_User\Documents\datasetneoneo\0\2767.png,0,18.265118,-7.994954,-16.514069,-6.452157,-9.376501
C:\Users\PC_User\Documents\datasetneoneo\0\1939.png,0,13.965295,-9.814696,-11.818362,-4.1808424,-7.641396
C:\Users\PC_User\Documents\datasetneoneo\1\2441.png,1,0.29054278,5.202221,-2.9288428,-4.249563,-4.6994724
C:\Users\PC_User\Documents\datasetneoneo\0\0751.png,0,19.85268,-8.960374,-18.117598,-6.2964163,-10.351669
C:\Users\PC_User\Documents\datasetneoneo\1\1273.png,1,-2.7630289,7.8154993,-1.3633344,-5.7400413,-7.6490116
C:\Users\PC_User\Documents\datasetneoneo\0\2359.png,0,17.834417,-9.17238,-16.003601,-6.049386,-9.03982
C:\Users\PC_User\Documents\datasetneoneo\0\1731.png,0,15.228223,-5.6986423,-13.58203,-5.970438,-7.928781
C:\Users\PC_User\Documents\datasetneoneo\0\1880.png,0,13.652421,1.0131996,-12.202766,-7.6111097,-7.97361
C:\Users\PC_User\Documents\datasetneoneo\0\2377.png,0,18.03332,-9.423543,-16.147625,-6.057136,-9.23812
C:\Users\PC_User\Documents\datasetneoneo\1\3155.png,1,-0.4793574,9.110314,-3.246229,-6.2640576,-8.27537
C:\Users\PC_User\Documents\datasetneoneo\0\1867.png,0,12.582929,-4.9983883,-11.982351,-4.9094505,-6.8685684
C:\Users\PC_User\Documents\datasetneoneo\1\0156.png,1,-7.9658675,3.0650666,2.169118,-0.14173296,-3.9944615
C:\Users\PC_User\Documents\datasetneoneo\1\0359.png,1,1.2719198,10.058161,-3.6751313,-7.9917703,-9.448669
C:\Users\PC_User\Documents\datasetneoneo\1\0349.png,1,-0.6435991,10.375769,-3.952488,-7.086431,-9.27022
C:\Users\PC_User\Documents\datasetneoneo\1\1445.png,1,-3.2673037,6.716912,-0.69890296,-4.9744678,-7.0880785
C:\Users\PC_User\Documents\datasetneoneo\0\1735.png,0,14.487821,-4.973652,-13.108601,-6.057565,-7.839234
C:\Users\PC_User\Documents\datasetneoneo\0\2158.png,0,13.925864,-5.2166853,-13.117214,-5.001186,-7.158647
C:\Users\PC_User\Documents\datasetneoneo\0\1661.png,0,17.62028,-8.67674,-16.19402,-6.2051535,-9.12425
C:\Users\PC_User\Documents\datasetneoneo\0\2922.png,0,11.162975,-7.2833714,-9.511756,-3.4280586,-5.9307475
C:\Users\PC_User\Documents\datasetneoneo\3\0018.png,3,-7.985197,-4.056137,-2.0413594,6.329967,-2.6064866
C:\Users\PC_User\Documents\datasetneoneo\0\1177.png,0,12.819383,-3.4363127,-11.667696,-5.028016,-6.761132
C:\Users\PC_User\Documents\datasetneoneo\0\0474.png,0,16.129702,-3.5019956,-15.188456,-5.6540728,-8.720653
C:\Users\PC_User\Documents\datasetneoneo\1\3331.png,1,-6.4275823,6.032539,1.3098316,-4.4666295,-6.8227654
C:\Users\PC_User\Documents\datasetneoneo\0\1288.png,0,16.173965,-8.828173,-14.712913,-5.440099,-8.228409
C:\Users\PC_User\Documents\datasetneoneo\0\2003.png,0,15.741219,-4.959189,-14.041091,-6.007807,-8.224406
C:\Users\PC_User\Documents\datasetneoneo\0\2005.png,0,14.408044,-4.053221,-12.451571,-5.618801,-7.6812606
C:\Users\PC_User\Documents\datasetneoneo\0\1638.png,0,13.582869,-9.676708,-11.469042,-4.3517857,-7.557636
C:\Users\PC_User\Documents\datasetneoneo\0\0687.png,0,19.35274,-3.1943033,-17.042698,-7.813838,-11.003769
C:\Users\PC_User\Documents\datasetneoneo\1\1353.png,1,0.5614587,7.5497603,-3.1165903,-5.533798,-6.512607
C:\Users\PC_User\Documents\datasetneoneo\1\1380.png,1,-0.72362196,9.148427,-3.1703756,-6.2600546,-8.125852
C:\Users\PC_User\Documents\datasetneoneo\1\1548.png,1,-3.0184045,6.4344134,-1.7922397,-4.5885377,-5.6900105
C:\Users\PC_User\Documents\datasetneoneo\0\2691.png,0,17.892696,-8.5924015,-16.557219,-6.3203235,-9.261112
C:\Users\PC_User\Documents\datasetneoneo\0\0745.png,0,10.776117,-3.3152752,-11.283859,-3.4815617,-5.5923233
C:\Users\PC_User\Documents\datasetneoneo\0\0499.png,0,17.932283,-7.9576483,-14.04139,-6.375234,-11.210114
C:\Users\PC_User\Documents\datasetneoneo\0\3503.png,0,8.93302,-4.39986,-11.685278,-5.0796027,-4.424142
C:\Users\PC_User\Documents\datasetneoneo\0\0665.png,0,11.763086,5.277901,-12.3659315,-7.338638,-7.8716054
C:\Users\PC_User\Documents\datasetneoneo\0\2840.png,0,11.130076,-6.867268,-11.397675,-3.225096,-5.743183
C:\Users\PC_User\Documents\datasetneoneo\4\0577.png,4,-8.782322,-7.622452,-5.914904,-3.0967023,5.5085335
C:\Users\PC_User\Documents\datasetneoneo\0\1818.png,0,17.338253,-7.6325583,-15.615639,-5.8671913,-8.799141
C:\Users\PC_User\Documents\datasetneoneo\1\1411.png,1,-1.5390501,9.907087,-2.5293927,-7.0335364,-9.558706
C:\Users\PC_User\Documents\datasetneoneo\0\1140.png,0,18.834099,-7.503923,-17.205198,-6.8282003,-9.958654
C:\Users\PC_User\Documents\datasetneoneo\1\3290.png,1,-1.2343997,10.202988,-3.9532902,-6.659618,-9.497948
C:\Users\PC_User\Documents\datasetneoneo\0\1163.png,0,17.567919,-8.826208,-15.938786,-6.0128875,-9.1411085
C:\Users\PC_User\Documents\datasetneoneo\0\0925.png,0,14.153804,-6.5214815,-12.445616,-5.103365,-8.063007
C:\Users\PC_User\Documents\datasetneoneo\0\0955.png,0,18.978273,-2.7106316,-15.904932,-7.9657307,-11.644032
C:\Users\PC_User\Documents\datasetneoneo\0\0913.png,0,17.920197,-1.9430742,-15.566201,-7.550533,-11.088406
C:\Users\PC_User\Documents\datasetneoneo\1\0382.png,1,-0.41881523,10.631554,-2.9196439,-8.443598,-10.348666
C:\Users\PC_User\Documents\datasetneoneo\1\1428.png,1,-1.7866865,8.864206,-2.1050851,-6.3716297,-8.504286
C:\Users\PC_User\Documents\datasetneoneo\0\2396.png,0,18.248077,-9.717481,-16.388512,-6.017642,-9.276938
C:\Users\PC_User\Documents\datasetneoneo\0\2797.png,0,17.622463,-7.4899735,-15.822666,-6.222094,-9.278816
C:\Users\PC_User\Documents\datasetneoneo\1\3280.png,1,-1.997951,5.6286077,-2.188536,-4.256313,-6.153357
C:\Users\PC_User\Documents\datasetneoneo\0\1004.png,0,26.510807,-8.787006,-23.113066,-9.452243,-14.588134
C:\Users\PC_User\Documents\datasetneoneo\2\1470.png,2,-10.309368,-0.5896802,9.604562,-4.6099143,-5.516178
C:\Users\PC_User\Documents\datasetneoneo\2\1253.png,2,-8.521163,-1.6117432,8.142194,-4.4702587,-4.809302
C:\Users\PC_User\Documents\datasetneoneo\4\0567.png,4,-7.3132396,-5.7799172,-2.0709577,-2.3179817,4.2081437
C:\Users\PC_User\Documents\datasetneoneo\0\3067.png,0,19.56818,-3.0140512,-16.665781,-8.718397,-10.905687
C:\Users\PC_User\Documents\datasetneoneo\0\1175.png,0,14.982805,-4.3352237,-13.770965,-5.7640705,-7.9805336
C:\Users\PC_User\Documents\datasetneoneo\1\0339.png,1,3.4042318,8.192695,-5.9582534,-5.616494,-7.0595503
C:\Users\PC_User\Documents\datasetneoneo\0\0904.png,0,19.98126,-4.0958014,-17.401127,-7.684831,-11.987014
C:\Users\PC_User\Documents\datasetneoneo\0\0246.png,0,15.314092,-7.2572412,-13.373914,-5.554741,-8.324213
C:\Users\PC_User\Documents\datasetneoneo\1\3295.png,1,-4.4400587,9.871573,-1.6967044,-6.866068,-10.248964
C:\Users\PC_User\Documents\datasetneoneo\2\3348.png,2,-8.2102375,1.626789,6.602267,-3.9271595,-4.613389
C:\Users\PC_User\Documents\datasetneoneo\3\0177.png,3,-7.4342904,-5.0935516,-1.9273825,5.4936223,-1.3312083
C:\Users\PC_User\Documents\datasetneoneo\0\2577.png,0,17.825764,-8.058044,-16.289293,-6.131934,-9.226816
C:\Users\PC_User\Documents\datasetneoneo\2\0534.png,2,-5.032186,-1.5686754,-2.3325543,-1.8211443,2.1863933
C:\Users\PC_User\Documents\datasetneoneo\0\1620.png,0,11.301199,-6.5519834,-9.844107,-3.747606,-5.8415728
C:\Users\PC_User\Documents\datasetneoneo\0\1186.png,0,14.979241,-5.5899143,-14.068715,-4.8295364,-7.22854
C:\Users\PC_User\Documents\datasetneoneo\2\1534.png,2,-10.463571,-0.8262752,9.85584,-5.3083353,-5.3584228
C:\Users\PC_User\Documents\datasetneoneo\1\1549.png,1,-2.0317717,7.62439,-2.9368837,-5.0958543,-6.711271
C:\Users\PC_User\Documents\datasetneoneo\0\1689.png,0,16.771069,-6.343748,-14.933258,-6.114834,-8.390507
C:\Users\PC_User\Documents\datasetneoneo\0\1930.png,0,10.071616,-4.334194,-8.305341,-4.112937,-5.8916926
C:\Users\PC_User\Documents\datasetneoneo\0\2883.png,0,19.111029,-8.718791,-17.496159,-6.345515,-9.9611
C:\Users\PC_User\Documents\datasetneoneo\0\1289.png,0,16.33788,-8.930378,-14.867661,-5.6063175,-8.231311
C:\Users\PC_User\Documents\datasetneoneo\0\2365.png,0,17.806755,-9.179887,-15.937685,-6.033348,-9.182822
C:\Users\PC_User\Documents\datasetneoneo\1\3132.png,1,-1.3468403,10.687518,-2.7816322,-8.012686,-10.953872
C:\Users\PC_User\Documents\datasetneoneo\0\0705.png,0,19.515388,-1.6134142,-17.346764,-8.709593,-11.081177
C:\Users\PC_User\Documents\datasetneoneo\0\2055.png,0,15.120796,-6.191419,-14.243654,-5.2488995,-7.452124
C:\Users\PC_User\Documents\datasetneoneo\0\1005.png,0,26.336813,-7.1772537,-22.854227,-9.739749,-14.460144
C:\Users\PC_User\Documents\datasetneoneo\1\3124.png,1,0.32693216,10.232577,-3.3899686,-7.925189,-10.3559475
C:\Users\PC_User\Documents\datasetneoneo\0\2959.png,0,22.572493,-5.9854856,-18.997103,-9.120466,-12.978187
C:\Users\PC_User\Documents\datasetneoneo\0\2855.png,0,18.872694,-7.820091,-17.169071,-6.290292,-9.634474
C:\Users\PC_User\Documents\datasetneoneo\2\3396.png,2,-14.955555,-0.36804366,11.369557,-5.125095,-5.7788267
C:\Users\PC_User\Documents\datasetneoneo\0\1891.png,0,13.063225,-1.8957527,-12.745012,-5.5470824,-6.6734014
C:\Users\PC_User\Documents\datasetneoneo\2\0537.png,2,-7.931042,-1.2045306,1.9495628,-1.2876815,0.93154836
C:\Users\PC_User\Documents\datasetneoneo\0\1721.png,0,12.628752,-4.8100777,-11.905513,-4.0780773,-6.1738153
C:\Users\PC_User\Documents\datasetneoneo\0\1640.png,0,13.078604,-8.727789,-10.840273,-4.143292,-7.4096274
C:\Users\PC_User\Documents\datasetneoneo\0\0977.png,0,11.222807,-4.450294,-10.572708,-4.8063326,-5.079371
C:\Users\PC_User\Documents\datasetneoneo\1\0376.png,1,-1.5812579,10.458464,-2.1155977,-8.256436,-10.618396
C:\Users\PC_User\Documents\datasetneoneo\0\2219.png,0,12.421576,1.0796363,-11.684133,-6.221167,-6.70984
C:\Users\PC_User\Documents\datasetneoneo\0\1672.png,0,17.2736,-8.181725,-15.479177,-5.9568224,-9.003916
C:\Users\PC_User\Documents\datasetneoneo\0\0470.png,0,17.037024,-5.1621466,-16.37126,-6.5891747,-8.712265
C:\Users\PC_User\Documents\datasetneoneo\0\2071.png,0,15.00146,-6.2319684,-14.301624,-5.2307906,-7.2894015
C:\Users\PC_User\Documents\datasetneoneo\0\2726.png,0,18.048172,-7.931773,-16.430483,-6.3373504,-9.182089
C:\Users\PC_User\Documents\datasetneoneo\0\1678.png,0,18.922792,-9.121434,-17.088978,-6.8211026,-9.727599
C:\Users\PC_User\Documents\datasetneoneo\0\3226.png,0,20.691397,-8.12387,-17.163425,-8.143623,-11.401119
C:\Users\PC_User\Documents\datasetneoneo\0\2311.png,0,14.958968,-7.960622,-13.746846,-5.3235292,-7.6635957
C:\Users\PC_User\Documents\datasetneoneo\0\1971.png,0,17.366362,-8.127697,-15.769192,-6.007882,-9.084276
C:\Users\PC_User\Documents\datasetneoneo\0\2505.png,0,11.34078,-7.338572,-9.686759,-3.565801,-6.033704
C:\Users\PC_User\Documents\datasetneoneo\0\2168.png,0,15.776918,-7.0138154,-14.8763895,-4.9693036,-7.925534
C:\Users\PC_User\Documents\datasetneoneo\0\0950.png,0,19.630508,-3.3929532,-16.94224,-7.72158,-11.971616
C:\Users\PC_User\Documents\datasetneoneo\0\3235.png,0,17.172855,-8.761778,-16.7276,-6.1454997,-9.250001
C:\Users\PC_User\Documents\datasetneoneo\0\0303.png,0,11.522892,-3.2248232,-10.078573,-5.149857,-7.206951
C:\Users\PC_User\Documents\datasetneoneo\3\0060.png,3,-6.730339,-5.2397366,-3.1093905,6.637426,-2.854751
C:\Users\PC_User\Documents\datasetneoneo\4\0581.png,4,-6.7508845,-8.288092,-7.8229547,-4.742908,6.070541
C:\Users\PC_User\Documents\datasetneoneo\0\3484.png,0,18.234797,-5.1107287,-14.773256,-6.5457783,-10.645467
C:\Users\PC_User\Documents\datasetneoneo\0\0106.png,0,15.012964,-4.1218457,-12.838402,-5.3363767,-8.846178
C:\Users\PC_User\Documents\datasetneoneo\0\2647.png,0,12.346154,-4.7536554,-10.962767,-5.028428,-6.5441275
C:\Users\PC_User\Documents\datasetneoneo\0\0848.png,0,16.071983,-8.042105,-15.3550205,-6.373999,-8.020094
C:\Users\PC_User\Documents\datasetneoneo\0\0486.png,0,17.052061,-4.7255588,-14.460034,-6.1891966,-10.253759
C:\Users\PC_User\Documents\datasetneoneo\1\1546.png,1,-2.7206886,2.9977498,-0.25506175,-3.2141445,-4.508192
C:\Users\PC_User\Documents\datasetneoneo\3\0041.png,3,-6.141961,-6.596694,-4.3813663,7.7565985,-3.541232
C:\Users\PC_User\Documents\datasetneoneo\0\2696.png,0,17.428251,-8.973291,-16.002039,-5.7772474,-9.042833
C:\Users\PC_User\Documents\datasetneoneo\0\1653.png,0,11.64103,-7.0661864,-9.686545,-4.041101,-6.4391484
C:\Users\PC_User\Documents\datasetneoneo\0\3245.png,0,23.041452,-13.080555,-21.012087,-7.251155,-12.52447
C:\Users\PC_User\Documents\datasetneoneo\0\1821.png,0,16.89769,-6.8128605,-15.086419,-5.9836645,-8.69987
C:\Users\PC_User\Documents\datasetneoneo\0\1770.png,0,18.39744,-8.876924,-16.319502,-6.1398106,-9.382132
C:\Users\PC_User\Documents\datasetneoneo\1\0649.png,1,-3.354484,4.1935515,-2.9511685,-3.9177973,-3.406018
C:\Users\PC_User\Documents\datasetneoneo\0\1676.png,0,17.865448,-9.1816025,-16.314861,-6.2791557,-9.01467
C:\Users\PC_User\Documents\datasetneoneo\0\2798.png,0,17.624498,-7.465077,-15.783553,-6.246972,-9.2950945
C:\Users\PC_User\Documents\datasetneoneo\1\3164.png,1,-0.41992682,3.735581,-3.7193284,-2.2483387,-3.019685
C:\Users\PC_User\Documents\datasetneoneo\0\0435.png,0,19.729094,-6.9466343,-15.972186,-7.2605815,-11.040109
C:\Users\PC_User\Documents\datasetneoneo\0\1894.png,0,13.086756,-1.1982847,-12.2347145,-5.7831535,-6.8517704
C:\Users\PC_User\Documents\datasetneoneo\0\1917.png,0,20.492378,-8.8246565,-18.661367,-6.828522,-10.104914
C:\Users\PC_User\Documents\datasetneoneo\0\1688.png,0,16.777721,-6.1974707,-14.976177,-6.0342464,-8.270539
C:\Users\PC_User\Documents\datasetneoneo\2\3451.png,2,-8.288442,-0.32529896,0.8995952,1.5347567,-1.5371244
C:\Users\PC_User\Documents\datasetneoneo\0\3004.png,0,22.306152,-5.996794,-19.049885,-8.730231,-12.611727
C:\Users\PC_User\Documents\datasetneoneo\1\1242.png,1,-9.422462,-1.9372041,8.276497,-4.503538,-4.297571
C:\Users\PC_User\Documents\datasetneoneo\0\1610.png,0,11.352239,-6.7055798,-10.056663,-3.7160573,-5.88065
C:\Users\PC_User\Documents\datasetneoneo\4\0552.png,4,-7.7006907,-7.47848,-5.6072774,-2.9219284,5.064722
C:\Users\PC_User\Documents\datasetneoneo\0\3229.png,0,15.113585,-6.3488784,-14.4138155,-6.251328,-8.31631
