x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4
C:\Users\PC_User\Documents\datasetneoneo\0\2339.png,0,17.49864,-9.096654,-15.754155,-5.9705825,-8.906678
C:\Users\PC_User\Documents\datasetneoneo\4\0566.png,4,-8.483069,-7.523967,-4.541861,-2.29235,4.815201
C:\Users\PC_User\Documents\datasetneoneo\1\0660.png,1,-1.6091073,10.294367,-4.046361,-6.693869,-9.266562
C:\Users\PC_User\Documents\datasetneoneo\1\3309.png,1,-0.99690145,8.325374,-3.140266,-5.6344,-7.801239
C:\Users\PC_User\Documents\datasetneoneo\1\0646.png,1,-0.73563564,7.66038,-3.2013733,-6.1379957,-6.9329233
C:\Users\PC_User\Documents\datasetneoneo\0\1838.png,0,16.704918,-6.4485097,-14.974414,-6.2160964,-8.678664
C:\Users\PC_User\Documents\datasetneoneo\0\0694.png,0,19.69755,-2.950667,-16.964552,-8.21077,-11.13543
C:\Users\PC_User\Documents\datasetneoneo\0\0896.png,0,17.381723,-9.105393,-14.995825,-5.4635053,-9.706408
C:\Users\PC_User\Documents\datasetneoneo\0\3185.png,0,17.438337,-6.06258,-14.75994,-5.944631,-9.965159
C:\Users\PC_User\Documents\datasetneoneo\1\0386.png,1,-1.4674227,9.017827,-4.107735,-7.180882,-7.8321695
C:\Users\PC_User\Documents\datasetneoneo\0\0682.png,0,15.610044,-2.2553275,-13.643046,-6.536203,-8.537903
C:\Users\PC_User\Documents\datasetneoneo\0\2865.png,0,12.3893585,-5.593851,-12.435446,-4.387418,-5.9632735
C:\Users\PC_User\Documents\datasetneoneo\0\2659.png,0,13.333075,-6.170505,-11.558129,-5.026633,-7.595863
C:\Users\PC_User\Documents\datasetneoneo\2\1480.png,2,-13.103713,-0.68159324,12.1596985,-5.809978,-6.1485643
C:\Users\PC_User\Documents\datasetneoneo\1\0378.png,1,-1.5093735,10.193029,-2.6442688,-7.8671627,-9.899821
C:\Users\PC_User\Documents\datasetneoneo\0\2124.png,0,15.490804,-6.5022335,-14.58375,-5.2357483,-7.7943373
C:\Users\PC_User\Documents\datasetneoneo\2\1467.png,2,-8.147566,-0.042041346,6.507804,-3.3544424,-3.2601566
C:\Users\PC_User\Documents\datasetneoneo\1\1265.png,1,-1.2962018,7.4282312,-2.3870595,-5.13599,-6.6993217
C:\Users\PC_User\Documents\datasetneoneo\1\0654.png,1,-2.442422,9.923491,-4.267085,-6.763032,-8.866826
C:\Users\PC_User\Documents\datasetneoneo\2\3428.png,2,-11.923206,-0.4171273,9.505699,-3.7750666,-4.8128233
C:\Users\PC_User\Documents\datasetneoneo\0\0489.png,0,20.202398,-7.2493615,-16.205482,-6.509057,-11.385741
C:\Users\PC_User\Documents\datasetneoneo\0\3221.png,0,20.140894,-8.408265,-17.263836,-6.654094,-11.18263
C:\Users\PC_User\Documents\datasetneoneo\0\0317.png,0,14.338599,-5.7627153,-14.651603,-5.21691,-6.6921296
C:\Users\PC_User\Documents\datasetneoneo\0\2722.png,0,18.317602,-7.983408,-16.661015,-6.4335327,-9.292247
C:\Users\PC_User\Documents\datasetneoneo\0\0429.png,0,16.7592,-2.651148,-13.413451,-6.6070476,-9.579734
C:\Users\PC_User\Documents\datasetneoneo\0\3242.png,0,23.259811,-13.253114,-21.194052,-7.2489257,-12.574412
C:\Users\PC_User\Documents\datasetneoneo\0\0495.png,0,18.236063,-8.204706,-14.482436,-6.3406296,-10.830368
C:\Users\PC_User\Documents\datasetneoneo\0\2104.png,0,15.063663,-6.5084248,-14.383517,-5.0033817,-7.5496807
C:\Users\PC_User\Documents\datasetneoneo\0\1703.png,0,13.414695,-4.582382,-12.119534,-5.158039,-7.010768
C:\Users\PC_User\Documents\datasetneoneo\2\3399.png,2,-13.410577,-1.3063854,10.53091,-4.034898,-5.8385897
C:\Users\PC_User\Documents\datasetneoneo\0\0929.png,0,14.650379,-6.331554,-12.066256,-5.1321864,-8.137692
C:\Users\PC_User\Documents\datasetneoneo\3\0067.png,3,-4.114254,-6.836755,-5.732092,6.9050364,-3.7424786
C:\Users\PC_User\Documents\datasetneoneo\0\2314.png,0,16.291523,-8.065239,-14.632226,-5.9166174,-8.484038
C:\Users\PC_User\Documents\datasetneoneo\3\0201.png,3,-0.92890257,-1.1255234,-3.5938056,-0.86188084,0.17753518
C:\Users\PC_User\Documents\datasetneoneo\0\0503.png,0,17.400997,-6.9230123,-13.551093,-6.5470486,-11.01523
C:\Users\PC_User\Documents\datasetneoneo\0\0932.png,0,10.86793,-1.5279179,-8.290132,-5.075736,-6.8773026
C:\Users\PC_User\Documents\datasetneoneo\0\1578.png,0,15.118419,-1.8210366,-13.82847,-6.023525,-8.011412
C:\Users\PC_User\Documents\datasetneoneo\0\2025.png,0,15.985172,-5.3403916,-14.152693,-5.90722,-8.259194
C:\Users\PC_User\Documents\datasetneoneo\2\3381.png,2,-10.233476,0.4118935,7.6250887,-3.1360316,-5.3244863
C:\Users\PC_User\Documents\datasetneoneo\0\1646.png,0,13.387391,-8.730583,-11.539242,-4.3227324,-7.1167064
C:\Users\PC_User\Documents\datasetneoneo\1\3326.png,1,-2.094895,4.97629,-0.44221386,-3.8132634,-5.812112
C:\Users\PC_User\Documents\datasetneoneo\0\3462.png,0,12.202527,2.0379872,-11.065354,-6.442407,-7.2654276
C:\Users\PC_User\Documents\datasetneoneo\0\2975.png,0,22.38434,-6.807354,-19.045073,-8.523974,-12.699123
C:\Users\PC_User\Documents\datasetneoneo\2\1527.png,2,-11.9474,-1.0834872,10.856762,-5.594864,-4.9556675
C:\Users\PC_User\Documents\datasetneoneo\4\0186.png,4,-9.333243,-5.980528,-5.3834047,-2.5780845,4.6909537
C:\Users\PC_User\Documents\datasetneoneo\2\3449.png,2,-3.7265222,0.9045275,1.1962218,-1.2574257,-3.557945
C:\Users\PC_User\Documents\datasetneoneo\3\0015.png,3,-6.800565,-4.7067313,-2.7007515,6.37918,-2.460716
C:\Users\PC_User\Documents\datasetneoneo\0\1803.png,0,17.990788,-8.146442,-16.012133,-6.207833,-9.280429
C:\Users\PC_User\Documents\datasetneoneo\2\3355.png,2,-12.117911,0.84810215,8.798163,-3.1415272,-5.99578
C:\Users\PC_User\Documents\datasetneoneo\0\1885.png,0,6.901022,2.5951097,-7.64316,-4.8889475,-4.983094
C:\Users\PC_User\Documents\datasetneoneo\0\1309.png,0,14.917372,-5.295213,-13.379492,-6.1026692,-7.886137
C:\Users\PC_User\Documents\datasetneoneo\0\2936.png,0,22.220417,-6.5624223,-18.818222,-8.677747,-12.530683
C:\Users\PC_User\Documents\datasetneoneo\2\1536.png,2,-10.005003,-0.79369324,8.2291155,-4.1796455,-4.4420857
C:\Users\PC_User\Documents\datasetneoneo\0\1292.png,0,15.491552,-7.218909,-14.150847,-5.8435335,-7.9335027
C:\Users\PC_User\Documents\datasetneoneo\0\1627.png,0,12.865313,-9.414287,-11.273421,-3.8964717,-6.982625
C:\Users\PC_User\Documents\datasetneoneo\1\1267.png,1,-0.40288714,6.8040633,-2.7524781,-4.968964,-6.216129
C:\Users\PC_User\Documents\datasetneoneo\0\1794.png,0,15.407752,-6.092866,-13.733906,-5.6507845,-7.949352
C:\Users\PC_User\Documents\datasetneoneo\0\3236.png,0,17.851122,-7.7371306,-17.164518,-6.577391,-9.632273
C:\Users\PC_User\Documents\datasetneoneo\0\0815.png,0,17.545706,-7.582736,-16.46231,-4.5033383,-8.970917
C:\Users\PC_User\Documents\datasetneoneo\0\2108.png,0,15.580036,-7.096472,-14.676072,-5.1887,-7.874396
C:\Users\PC_User\Documents\datasetneoneo\0\0894.png,0,19.428776,-4.174519,-16.941544,-7.308756,-11.616034
C:\Users\PC_User\Documents\datasetneoneo\4\0611.png,4,-8.410073,-10.064278,-9.039391,-4.308767,6.6845355
C:\Users\PC_User\Documents\datasetneoneo\2\3383.png,2,-10.89324,0.045731157,8.683106,-3.0599434,-4.742353
C:\Users\PC_User\Documents\datasetneoneo\0\1744.png,0,16.313675,-5.9599266,-14.601554,-6.1312428,-8.533883
C:\Users\PC_User\Documents\datasetneoneo\0\0483.png,0,18.965477,-6.792681,-17.003927,-6.5087423,-10.719209
C:\Users\PC_User\Documents\datasetneoneo\0\2280.png,0,14.534113,-7.9605217,-13.596333,-5.2313128,-7.5396333
C:\Users\PC_User\Documents\datasetneoneo\0\0099.png,0,14.883265,-8.473785,-15.088731,-6.059547,-6.9799194
C:\Users\PC_User\Documents\datasetneoneo\2\1535.png,2,-9.795099,-1.5056868,8.615852,-4.6063313,-4.3233824
C:\Users\PC_User\Documents\datasetneoneo\0\0933.png,0,19.700344,-2.9951086,-17.006184,-7.8713,-12.068704
C:\Users\PC_User\Documents\datasetneoneo\1\1433.png,1,-1.295145,6.6089406,-2.0143392,-4.4649644,-6.198601
C:\Users\PC_User\Documents\datasetneoneo\0\0935.png,0,13.778239,-3.649924,-11.136158,-5.549043,-8.123592
C:\Users\PC_User\Documents\datasetneoneo\0\0249.png,0,16.15998,-7.376169,-13.5678215,-6.329599,-9.696042
C:\Users\PC_User\Documents\datasetneoneo\0\2458.png,0,13.2630205,-2.419101,-12.436537,-5.07681,-6.3499713
C:\Users\PC_User\Documents\datasetneoneo\0\2477.png,0,17.92908,-5.8942137,-16.88173,-6.257806,-8.854481
C:\Users\PC_User\Documents\datasetneoneo\0\1651.png,0,10.73906,-7.4827123,-9.354185,-3.4621227,-5.6037393
C:\Users\PC_User\Documents\datasetneoneo\0\1862.png,0,16.74174,-7.687645,-15.593091,-5.935529,-8.674703
C:\Users\PC_User\Documents\datasetneoneo\0\1003.png,0,25.69641,-8.299957,-22.207132,-9.334963,-14.044082
C:\Users\PC_User\Documents\datasetneoneo\1\1400.png,1,-0.40026954,9.883478,-3.6103895,-6.805903,-8.8611
C:\Users\PC_User\Documents\datasetneoneo\1\0385.png,1,-0.8316087,9.067857,-4.5725965,-7.362519,-7.9064584
C:\Users\PC_User\Documents\datasetneoneo\0\0937.png,0,10.418045,-2.0113237,-8.742102,-5.287394,-6.427667
C:\Users\PC_User\Documents\datasetneoneo\0\1706.png,0,13.955029,-5.003744,-12.568651,-5.7399836,-7.361875
C:\Users\PC_User\Documents\datasetneoneo\0\3199.png,0,17.465157,-5.138098,-15.491997,-5.9477186,-9.99562
C:\Users\PC_User\Documents\datasetneoneo\1\0217.png,1,0.27516446,0.84871334,-1.6826487,-1.2606645,-1.8827204
C:\Users\PC_User\Documents\datasetneoneo\0\2473.png,0,17.503193,-4.9402704,-16.284422,-6.132758,-8.846975
C:\Users\PC_User\Documents\datasetneoneo\0\0767.png,0,20.745623,-11.161151,-18.750183,-5.9596815,-10.595846
C:\Users\PC_User\Documents\datasetneoneo\1\0224.png,1,0.108804554,2.8849642,-0.79140854,-3.102544,-3.3500223
C:\Users\PC_User\Documents\datasetneoneo\0\2558.png,0,17.51472,-7.2565136,-15.762471,-6.1271596,-8.951029
C:\Users\PC_User\Documents\datasetneoneo\0\0245.png,0,15.318981,-7.710893,-13.242457,-5.302769,-8.265236
C:\Users\PC_User\Documents\datasetneoneo\2\1257.png,2,-7.586749,-1.9677322,5.8629227,-2.409462,-3.1011627
C:\Users\PC_User\Documents\datasetneoneo\0\0172.png,0,17.205477,-8.448332,-14.77448,-6.0445185,-9.310952
C:\Users\PC_User\Documents\datasetneoneo\0\1312.png,0,16.59775,-5.9474,-14.930857,-6.6384916,-8.672178
C:\Users\PC_User\Documents\datasetneoneo\0\1670.png,0,17.047743,-8.223435,-15.397163,-5.895746,-8.885645
C:\Users\PC_User\Documents\datasetneoneo\0\1328.png,0,13.495496,-2.9370832,-11.990009,-6.1914573,-6.928672
C:\Users\PC_User\Documents\datasetneoneo\0\2301.png,0,14.752652,-7.367423,-13.513879,-5.5076036,-7.682262
C:\Users\PC_User\Documents\datasetneoneo\0\1145.png,0,17.932198,-5.900568,-16.152412,-6.646369,-9.340547
C:\Users\PC_User\Documents\datasetneoneo\0\1815.png,0,15.183142,-5.0864162,-13.738211,-5.8123937,-7.968914
C:\Users\PC_User\Documents\datasetneoneo\0\0936.png,0,19.640852,-3.1041043,-16.866762,-7.993635,-12.25204
C:\Users\PC_User\Documents\datasetneoneo\0\2236.png,0,11.395969,-6.205451,-9.791902,-4.145754,-5.772763
C:\Users\PC_User\Documents\datasetneoneo\0\2613.png,0,18.360537,-8.406443,-16.942335,-6.2720423,-9.423567
C:\Users\PC_User\Documents\datasetneoneo\0\2635.png,0,17.158993,-7.731119,-16.223593,-5.801546,-8.479628
C:\Users\PC_User\Documents\datasetneoneo\1\1403.png,1,-0.3758495,9.950804,-3.704302,-6.7804713,-8.827593
C:\Users\PC_User\Documents\datasetneoneo\0\1673.png,0,17.736162,-8.837009,-16.102484,-5.909439,-9.129059
C:\Users\PC_User\Documents\datasetneoneo\0\2862.png,0,19.31264,-9.329938,-17.869015,-6.3642745,-9.968425
C:\Users\PC_User\Documents\datasetneoneo\0\2539.png,0,16.210941,-7.600718,-14.896619,-5.703281,-8.241292
C:\Users\PC_User\Documents\datasetneoneo\0\2469.png,0,15.164214,-3.2121055,-14.229268,-5.8492637,-7.839393
C:\Users\PC_User\Documents\datasetneoneo\1\1340.png,1,0.6193099,9.547764,-3.458833,-7.0791383,-8.519843
C:\Users\PC_User\Documents\datasetneoneo\0\3465.png,0,14.862509,-0.4149772,-12.106097,-7.259269,-9.353976
C:\Users\PC_User\Documents\datasetneoneo\2\1276.png,2,-8.557808,-1.8554811,7.215621,-3.4387093,-2.9743218
C:\Users\PC_User\Documents\datasetneoneo\0\2371.png,0,17.882647,-9.222623,-16.03556,-5.996388,-9.237725
C:\Users\PC_User\Documents\datasetneoneo\0\0291.png,0,17.318886,-6.495539,-17.442087,-6.016237,-9.283581
C:\Users\PC_User\Documents\datasetneoneo\2\1462.png,2,-10.693986,2.1916158,7.2928195,-3.467037,-6.5467973
C:\Users\PC_User\Documents\datasetneoneo\0\2054.png,0,15.164091,-6.0907903,-14.318141,-5.3572226,-7.4575567
C:\Users\PC_User\Documents\datasetneoneo\0\3053.png,0,17.59592,-1.8146973,-14.754992,-8.471255,-10.053405
C:\Users\PC_User\Documents\datasetneoneo\0\2138.png,0,15.255815,-6.4903545,-14.3782215,-5.1921115,-7.801421
C:\Users\PC_User\Documents\datasetneoneo\0\2835.png,0,16.241028,-7.9539776,-14.714433,-5.6993723,-8.824212
C:\Users\PC_User\Documents\datasetneoneo\0\2987.png,0,21.624598,-6.169218,-18.335548,-8.401492,-12.413666
C:\Users\PC_User\Documents\datasetneoneo\0\1769.png,0,17.514267,-7.364192,-15.724855,-6.233913,-9.01043
C:\Users\PC_User\Documents\datasetneoneo\0\0822.png,0,14.942578,-3.524293,-13.307719,-5.8328257,-9.368255
C:\Users\PC_User\Documents\datasetneoneo\1\1381.png,1,0.08615594,8.823668,-3.5336018,-6.0125937,-7.616957
C:\Users\PC_User\Documents\datasetneoneo\4\0570.png,4,-9.118987,-7.8389807,-5.748727,-2.9122922,5.7865057
C:\Users\PC_User\Documents\datasetneoneo\0\2699.png,0,17.398369,-8.682541,-16.106188,-5.8406425,-8.75067
C:\Users\PC_User\Documents\datasetneoneo\0\2161.png,0,15.310679,-5.9949627,-14.0821,-5.432897,-7.888576
C:\Users\PC_User\Documents\datasetneoneo\2\1284.png,2,-9.994853,-2.3534594,9.330847,-4.1099906,-4.254604
C:\Users\PC_User\Documents\datasetneoneo\4\0573.png,4,-7.0952635,-6.782343,-4.653775,-2.6387885,4.575915
C:\Users\PC_User\Documents\datasetneoneo\0\1164.png,0,15.84413,-5.918931,-14.51981,-5.459791,-7.579062
C:\Users\PC_User\Documents\datasetneoneo\0\2650.png,0,10.882821,-4.152657,-9.555143,-4.942527,-6.2742724
C:\Users\PC_User\Documents\datasetneoneo\0\1306.png,0,15.438082,-5.818819,-13.920061,-5.600399,-8.100445
C:\Users\PC_User\Documents\datasetneoneo\0\2683.png,0,12.240665,-5.5308313,-10.656678,-4.9156504,-6.9055347
C:\Users\PC_User\Documents\datasetneoneo\0\2121.png,0,15.637282,-7.040112,-14.853283,-5.205436,-7.9649816
C:\Users\PC_User\Documents\datasetneoneo\0\0271.png,0,15.2799835,-4.5421157,-13.7949,-5.615884,-7.5171986
C:\Users\PC_User\Documents\datasetneoneo\1\1435.png,1,-1.3104924,7.230888,-2.0482347,-5.154039,-6.951023
C:\Users\PC_User\Documents\datasetneoneo\1\1450.png,1,-1.6115276,5.321514,-0.4883357,-4.900717,-5.14078
C:\Users\PC_User\Documents\datasetneoneo\0\1946.png,0,13.479226,-8.960342,-11.219603,-4.1910973,-7.473457
C:\Users\PC_User\Documents\datasetneoneo\0\3041.png,0,20.614084,-5.387262,-17.365934,-8.210571,-11.98688
C:\Users\PC_User\Documents\datasetneoneo\0\0899.png,0,16.380953,-7.9666624,-13.97869,-5.3799815,-9.356679
C:\Users\PC_User\Documents\datasetneoneo\0\0478.png,0,12.383071,-3.989152,-12.68401,-4.732963,-7.2570195
C:\Users\PC_User\Documents\datasetneoneo\0\3060.png,0,19.50606,-3.3825626,-16.597004,-8.488223,-11.011122
C:\Users\PC_User\Documents\datasetneoneo\1\1240.png,1,-4.3260217,6.0438056,0.91966885,-4.911581,-8.039245
C:\Users\PC_User\Documents\datasetneoneo\0\1182.png,0,5.084376,-1.210814,-3.8601804,-4.3677616,-5.2791047
C:\Users\PC_User\Documents\datasetneoneo\0\3504.png,0,14.957931,-6.5902824,-13.489543,-6.0456705,-8.5869875
C:\Users\PC_User\Documents\datasetneoneo\0\2537.png,0,15.711299,-7.4076357,-14.435299,-5.5918784,-8.133773
C:\Users\PC_User\Documents\datasetneoneo\0\0446.png,0,13.863365,-6.405635,-11.832714,-5.267773,-8.033071
C:\Users\PC_User\Documents\datasetneoneo\0\0674.png,0,20.317078,-2.752905,-18.138865,-8.829849,-11.481459
C:\Users\PC_User\Documents\datasetneoneo\0\2115.png,0,15.4831505,-6.9240174,-14.816854,-5.078796,-7.7472086
C:\Users\PC_User\Documents\datasetneoneo\3\0400.png,3,-5.3715243,-4.9207954,-2.6770897,5.47734,-2.0934758
C:\Users\PC_User\Documents\datasetneoneo\1\3283.png,1,-2.298577,7.1437545,-2.961203,-4.2531347,-7.1724625
C:\Users\PC_User\Documents\datasetneoneo\3\0176.png,3,-9.0011215,-2.4103615,0.539016,4.6143427,-0.6194209
C:\Users\PC_User\Documents\datasetneoneo\1\3301.png,1,1.8129945,7.8456473,-5.689483,-5.7615523,-6.386599
C:\Users\PC_User\Documents\datasetneoneo\2\3434.png,2,-12.652101,0.099739075,9.434811,-4.345353,-4.5109763
C:\Users\PC_User\Documents\datasetneoneo\0\0787.png,0,21.284628,-11.075165,-18.932848,-6.210333,-11.065266
C:\Users\PC_User\Documents\datasetneoneo\0\3039.png,0,17.713129,-2.3128,-14.625194,-8.050249,-10.215615
C:\Users\PC_User\Documents\datasetneoneo\1\3457.png,1,0.121665984,7.3724937,-3.4688709,-4.91756,-6.482957
C:\Users\PC_User\Documents\datasetneoneo\0\1978.png,0,19.809988,-9.059291,-17.967037,-6.9380994,-10.363159
C:\Users\PC_User\Documents\datasetneoneo\2\1478.png,2,-11.863701,-0.9266062,10.751261,-5.0324616,-5.5128117
C:\Users\PC_User\Documents\datasetneoneo\4\0621.png,4,-6.4283566,-7.8302526,-7.901189,-3.8310947,5.8115897
C:\Users\PC_User\Documents\datasetneoneo\1\3333.png,1,-7.598803,5.2300444,1.4753735,-4.044077,-7.0815463
C:\Users\PC_User\Documents\datasetneoneo\0\1579.png,0,11.402249,1.9798306,-10.511419,-5.767114,-6.610643
C:\Users\PC_User\Documents\datasetneoneo\0\2565.png,0,17.828705,-8.225392,-16.47506,-6.212263,-9.127338
C:\Users\PC_User\Documents\datasetneoneo\0\2167.png,0,17.44576,-8.382986,-16.392166,-5.755965,-8.757565
C:\Users\PC_User\Documents\datasetneoneo\0\2518.png,0,16.244562,-8.289067,-15.090467,-5.759737,-8.428537
C:\Users\PC_User\Documents\datasetneoneo\0\2019.png,0,15.498481,-4.292538,-13.720372,-6.121026,-8.068824
C:\Users\PC_User\Documents\datasetneoneo\0\1134.png,0,19.44275,-8.30327,-17.52151,-7.140465,-10.165977
C:\Users\PC_User\Documents\datasetneoneo\0\0458.png,0,20.02093,-7.102072,-18.31118,-7.206611,-10.54416
C:\Users\PC_User\Documents\datasetneoneo\0\1662.png,0,17.293262,-8.208435,-15.913091,-6.1897106,-8.970619
C:\Users\PC_User\Documents\datasetneoneo\0\1943.png,0,13.760881,-9.285854,-11.657912,-4.215023,-7.46762
C:\Users\PC_User\Documents\datasetneoneo\0\2483.png,0,19.190744,-6.998791,-17.661087,-6.490978,-9.43948
C:\Users\PC_User\Documents\datasetneoneo\1\1248.png,1,-3.9656198,7.370484,0.38281223,-5.5127463,-8.437775
C:\Users\PC_User\Documents\datasetneoneo\2\1539.png,2,-7.9814224,3.7842107,5.026021,-5.2586627,-6.936636
C:\Users\PC_User\Documents\datasetneoneo\1\3093.png,1,-0.22144726,10.9248495,-3.9283586,-8.43679,-10.294561
C:\Users\PC_User\Documents\datasetneoneo\0\2874.png,0,15.058887,-4.448328,-13.757204,-6.275885,-8.347359
